productid,marketid,share,share0,delta_true,xi_true,intercept,x1,x2,x3,z1,z2
16,18,.0064018609446286,.0944312526386795,-4.019244988663374,.0025809698517268,1,.1048809213485605,1.323162502204371,-.4498693820680328,116.5143636930666,78.80079029848571
17,18,.0010943142523739,.0944312526386795,-6.175810574296783,.2728342999363399,1,-.353875064322681,-.8372540726200665,-.2575157372903757,79.7812848027441,67.51678788181744
18,18,.1637927446278037,.0944312526386795,-3.506429223036129,.8225275661601701,1,.9675897247562262,-2.322649506852811,2.026102992900285,330.7145372278158,221.9163520622784
19,18,.0002491032339134,.0944312526386795,-5.35318093255466,-1.783498863136872,1,.3397523835203893,-.3374046048313639,1.427970151893187,45.94840047279859,130.0601486844349
20,18,.0420540430555826,.0944312526386795,-5.396401212891588,1.923070784297366,1,-.8870949971441456,.2579292175437102,-1.690306217588519,38.90453049609818,242.2098725546318
21,18,.00759783001118,.0944312526386795,-2.902979822547542,.7674234929717172,1,-.6048560840805614,1.372504353227515,.5619484153337861,122.9140242522247,61.73129945989054
22,18,.0030919881328815,.0944312526386795,-2.841983988728286,-.3118230289437132,1,.4120041821657212,.2268613955399147,1.830973462509791,38.37806241493649,187.9394722653162
23,18,.000227705218459,.0944312526386795,-5.60257946599865,-1.766740074441564,1,.6238151566765709,.294596987921736,.2457484638446072,39.65256336965716,55.84796079298289
24,18,.0417009634115847,.0944312526386795,-3.595409443858066,1.37407136073263,1,1.360639746050562,-1.448958184932073,.1188376342908146,155.8622156903898,56.35462218089236
25,18,.0001950786166886,.0944312526386795,-7.70873032005717,-1.43255564838629,1,-.3006260364415034,-.9228396296992225,-.0527090055301542,88.129585281397,59.65064963118031
26,18,.0014939205823627,.0944312526386795,-3.5804939988846,-1.099286137590646,1,.8012659240514082,.8351110648125217,.8824151498421154,66.58992380380036,78.09958272832407
27,18,.0002731920955785,.0944312526386795,-5.448012657209583,.2114368320047968,1,-1.222414056153623,.3653265208393652,.1976380460998781,41.48287003676528,55.84668306835632
28,18,.0036347906467398,.0944312526386795,-4.785547221706701,.1042796929229582,1,-.2289545546108923,1.079765201275946,-.7406375612947135,88.57947075689788,103.0223634758076
29,18,.0079152363152284,.0944312526386795,-6.650100475485421,.9490513695735633,1,-1.367087994359378,.3842090461873646,-1.616272896886971,42.0578006352042,228.053095951792
30,18,.1066737408883319,.0944312526386795,-1.048732850823077,.2123441994243117,1,.7154673372501944,1.488932011505256,1.53452360099716,138.9990525232469,143.7523763843241
31,18,.0013502222553734,.0944312526386795,-5.497664340838156,.2914251050487035,1,-.3515281276986957,.3761508472000227,-.8137121653881866,41.80799807370559,110.4655957614012
32,18,.0010892236853919,.0944312526386795,-3.738270575728453,-1.137619804110538,1,.4551155335572324,.5703657259857904,1.373867968839062,49.67249482940066,123.5512454101621
33,18,.0012958362693369,.0944312526386795,-5.16292588691015,.9523153149279235,1,-.9374048739325905,.4823842537973977,-.6602205817028816,45.63311631541241,95.46076138806059
34,18,.0396957859184245,.0944312526386795,-6.608389749119527,-.6268228451702609,1,.8644998740358172,-.0371969966924225,-1.808869781292661,37.87784859080765,266.0463810432252
35,18,.0001736020219047,.0944312526386795,-5.909012621481541,-1.34125107833153,1,-.0401239632662304,.2498576729314976,.2225047471847217,38.75828559019335,55.81786576014891
36,18,.0988580153890221,.0944312526386795,-2.605078186875699,1.322587237459898,1,1.576566193230306,.7177057595134366,-1.221937377079339,58.20541171100336,162.0670099286374
37,18,.0000865879806014,.0944312526386795,-6.92024416534964,-1.306994863110372,1,-.7517647164138712,-.5653083027749598,.7038237169495627,58.21347379523552,67.68555402709512
38,18,.0022574882265043,.0944312526386795,-5.107855851397102,.7079670816203935,1,.063019219317085,-.2197923530703768,-.6590497992642035,41.69135458780271,95.35554440750096
39,18,.0000197870342158,.0944312526386795,-8.007921815065933,-.4584523334627766,1,-3.514264958817158,-.4800238302656412,1.444819307479643,53.00340334268407,132.1481989692968
40,18,.0027895109696723,.0944312526386795,-2.835021144205931,-.3563991144728573,1,1.685718014070032,.0758401553354294,.7598198008614638,37.22135674221331,70.60069142881417
41,18,.0026938398374049,.0944312526386795,-4.202635191402042,.7015829268808289,1,.2803726881727332,-1.12885838671925,.9442675802636465,111.2892153392651,82.46479730935637
42,18,.0066771099970795,.0944312526386795,-5.752328310169734,.8368327864788705,1,-.0780407588472333,-.4099859101671521,-1.101134427634219,49.27955361366271,145.0262057135273
43,18,.0016749996765673,.0944312526386795,-3.285031672942935,-1.643397573505409,1,1.775193566330246,.5962454935159971,.9869268407162307,51.01096064524734,85.70283830541788
44,18,.0031788592673675,.0944312526386795,-4.37063157144297,.1443858847531983,1,1.158277305377428,-.838586002861907,.1652912412883112,79.90548249998335,55.97855323419225
45,18,.0015526124774092,.0944312526386795,-6.983116757947638,-.1005016006534826,1,-1.130886726534675,.5616023103092561,-1.313330741068736,49.23474630330458,175.9482752860125
46,18,.0002250843504311,.0944312526386795,-5.503548790617071,-1.086241147864398,1,.0020004043613244,.093635608452653,.4870563444333506,37.23674464763651,59.4161542134613
47,18,.0016509550761733,.0944312526386795,-3.313837865677935,-.4540022469200393,1,1.105070573336142,-.0707491286798666,1.105842936585829,38.32354861625107,95.70904565532891
48,18,.0026986240006698,.0944312526386795,-7.911589213215848,-.603936408945369,1,-2.401151131775628,1.339857278943142,-1.246358951437993,118.6518870262344,165.6928631626913
49,18,.0005378724442375,.0944312526386795,-5.030571467591268,.3941970449167934,1,-.5320564892428746,-.3429423898910134,.4502303666258268,46.18362481948852,58.4875699327882
50,18,.0006389725634921,.0944312526386795,-4.440082029623545,-.1208943029601521,1,-.3937617514134948,.6270211057267818,.44755291902332,52.69155658669116,58.42545102323854
1,19,.003235387936818,.1040560766681552,-3.228834337379407,.8319526714138393,1,-.0890472287633249,.7799549938399611,.2483052261301163,86.31707683117121,52.30728868890458
2,19,.0000706829370458,.1040560766681552,-7.893074835141155,-1.210870364616658,1,-1.633969320484095,.8916667662129555,-.9399019162533576,95.83469518272518,63.26202753901343
3,19,.0047639722455206,.1040560766681552,-4.731907985359355,.4161817204251514,1,.9180337030283084,-1.255121068887888,.1889976600750735,135.7453921491476,49.43951134791244
4,19,.0073920793250562,.1040560766681552,-5.003957442336524,.9288919466447635,1,.9190941081547996,-.8509621430980721,-1.000981354038015,92.31246749874266,67.71674447873039
5,19,.0002970023176835,.1040560766681552,-6.673844106103075,-1.893085111360954,1,1.074133492031577,-.1666495827459653,-.6882429040277325,56.76043261633814,48.92161426699958
6,19,.0003145637948796,.1040560766681552,-6.145862428988665,-.1451034167821775,1,-.7168010183751655,.4152326342547547,-.699190628086077,64.10554047905642,49.41105670686797
7,19,.0567696099323475,.1040560766681552,-3.79091095291198,1.130771570389102,1,-.9914593605115539,-.3512278972481664,1.421004734458638,61.64556945737854,182.6958607879876
8,19,.1116464199253806,.1040560766681552,-4.608106411119699,1.535067243636185,1,1.42400543332357,-.7977421984175321,-1.769436889661922,87.83461361535529,156.2731395504345
9,19,.0047688356068298,.1040560766681552,-5.621108270794773,.2576158958099662,1,.2662841777252683,-1.684949000543896,.5399406562138889,200.2188487503051,71.62884113262785
10,19,.0011980782091981,.1040560766681552,-4.127671640930631,1.177246761672073,1,-.9150702919671867,.7250740050027632,-.11492211563828,82.10760849790134,40.37366623639031
11,19,.0003523227143641,.1040560766681552,-7.252517460734616,.2168638799572069,1,-1.267524292949415,-.0918270334368483,-1.110030014305559,55.77000442052607,76.61617311342769
12,19,.0032272520109691,.1040560766681552,-3.362271745781211,-.1749559486175176,1,1.411668090019649,.1772191097753686,.2237970030412882,56.92697685373525,51.07871372436787
13,19,.0030608742805046,.1040560766681552,-3.81851514871856,.3445397432633865,1,1.228604282990692,-.2242239875683595,-.1674351874042801,57.91130310459623,39.76180200782975
14,19,.0009029498154131,.1040560766681552,-6.805335515995787,-1.024995484339601,1,-.2144379276561391,.8807587960494003,-1.446660900049447,94.84928025272757,111.7400237973029
15,19,.0460290226945284,.1040560766681552,-3.740737703801358,-1.126494701520798,1,-.7338556908765257,2.525757829773097,.5938548588228681,380.5488090677462,76.15091910319005
16,19,.0004008217769219,.1040560766681552,-8.198225581809414,1.138012579327103,1,-2.348391629898898,-.8950619157400398,-1.092784615497579,96.24184313795553,75.12803888445049
17,19,.0029931755859678,.1040560766681552,-3.301440548460474,.8079449232362965,1,-.4193734428829813,1.286752887571271,.0232350836149401,139.7069077177933,43.32689234747183
18,19,.000606786066575,.1040560766681552,-6.291836049158715,-.188764126605526,1,.0153713645651887,-.6500481006195913,-.4683951864987869,76.92119749583996,41.68056374782164
19,19,.0008332041498414,.1040560766681552,-5.604457290475902,-.2240265261239588,1,-.7807043165085022,1.442773769910896,-1.042500217754337,161.4173911639358,70.96209477993389
20,19,.001349890760381,.1040560766681552,-4.184399272090506,1.269437685471277,1,-.935327068097237,.2669943080764909,.2144958024589642,58.9559110160631,50.62849086651857
21,19,.0164106822493683,.1040560766681552,-4.573740870617886,-.2667924986073352,1,-.0296883453877197,-.5622166841924956,1.284956657569665,71.48616970210306,160.3763698548714
22,19,.0052596287452322,.1040560766681552,-4.934183955516205,.7278826610808904,1,.85138068461078,-1.198835717069327,-.3146115841385483,128.6980992973306,39.54582171388424
23,19,.0008598620893582,.1040560766681552,-7.999245003951337,-.8139431862901262,1,-2.259485204644736,-1.145749099230886,1.219932486214411,122.3474243712739,150.3755726833232
24,19,.0008280602757393,.1040560766681552,-6.865612956307247,-.4551864998210493,1,.2332653371608932,-.5940425649074387,-1.049649228739652,73.36465865501819,71.53864638544947
25,19,.0014847223673896,.1040560766681552,-4.462218611189714,-.3459732830940757,1,.1738977980053623,.1425593832700329,.5672974906289667,56.36361827042954,73.88635511044924
26,19,.0031738849976216,.1040560766681552,-3.636939943324273,.7771420451556796,1,-.1149080473071504,.1719064476601716,.5289196111670257,56.83267347452102,70.74094439570324
27,19,.0000645244635328,.1040560766681552,-8.180419134375301,-1.56936551776241,1,-1.678793604522355,-.5492375675652047,.6169775554746684,70.74974906234797,78.18119201869227
28,19,.0005380249014479,.1040560766681552,-5.305455324963394,-1.705358137117545,1,-.1563855953591791,1.175218525239131,.3810698822741986,125.7086959734185,60.02755458797166
29,19,.0005865583575915,.1040560766681552,-5.000705536472949,-.5366314186268928,1,-.1159443333993768,.3815654825027271,.2703047330505935,62.73926069321375,53.46228449393094
30,19,.0060813628068986,.1040560766681552,-6.575199653485854,1.500067323260922,1,-1.266442378177088,-.0241950961007868,-1.784629502468902,55.36611667685077,158.631116737597
31,19,.0013653590187521,.1040560766681552,-5.343040257804075,.5373452010794295,1,-.7955860754046586,1.036390317569737,-1.121189701048583,110.0575744842636,77.59532768186122
32,19,.1698659874999565,.1040560766681552,-6.895431330597782,.9033279856303732,1,-.418781243756668,-3.049464085025708,.6694860125542212,529.7625977267531,82.99419701059776
33,19,.0008876113441699,.1040560766681552,-5.51605181382169,-.1326979235813826,1,.2538924699184867,.2151265295164221,-.8523728896752165,57.68341588249378,57.54164354349408
34,19,.0008306394647192,.1040560766681552,-6.082474135959405,-1.185399117580152,1,-.6206850018632373,-.2346660020636099,.9582759855475939,58.1562530319005,114.4918666977683
35,19,.0005840208242771,.1040560766681552,-5.524604883299442,-.1671858711819347,1,.1222181146899582,-.1043052344871519,-.375331892320314,55.89550350890809,40.1005162539747
36,19,.0001408052442779,.1040560766681552,-7.29415097502679,-1.000008227492604,1,-.6256942875353074,-.5910625298717199,-.0773859301271589,73.18438119529213,40.98341033076336
37,19,.0022481814921813,.1040560766681552,-3.486695622012955,-.7842086166592772,1,1.343505519773018,1.024984300718626,-.0709768258453219,108.8590828751697,41.10188504307885
38,19,.0006276374051285,.1040560766681552,-11.1822679790497,-2.706886473763432,1,-.4014611339506617,-1.512283643035883,-1.561636728299723,172.0547831773319,126.3846446199768
39,19,.0319737215664893,.1040560766681552,-2.643703831764183,.5470355618890329,1,.7895778296391416,-.036664289237187,1.05634706594483,55.40550123978771,127.1231917503666
40,19,.0080234907870345,.1040560766681552,-5.713640060751032,.4005871462524833,1,1.050430160654693,-1.463607339454659,-.7010500282035503,164.6644955545887,49.49539983136704
41,19,.0068373480230862,.1040560766681552,-4.684567006779515,1.888970814246065,1,.0676225454612456,-.7982991185553353,-.842861247931491,87.87997633552079,56.9670922254192
42,19,.000164118920794,.1040560766681552,-6.460535930169999,-.8422506652328104,1,-.5617410132038927,.0212668703793648,-.0778111221126613,55.35683969457592,40.97569869667415
43,19,.0015280096806286,.1040560766681552,-7.349323124521367,.6172624998351004,1,-.813689134828209,-.7911841217563869,-1.361712367771872,87.30281942081922,101.7861660575097
44,19,.0002656806332607,.1040560766681552,-6.160103902011411,-1.561106050521214,1,-.074263356647009,-.0126618627252002,.4879273678820131,55.34380649400131,67.54719469480472
45,19,.0189609608993786,.1040560766681552,-5.030366744754232,-1.010369352728728,1,-1.170664805569023,.6928771027573819,1.457790310786137,79.78103504412802,189.0549990162252
46,19,.0152476572948938,.1040560766681552,-2.096654180532099,2.943778972057877,1,-.5048735828797419,1.212569936599723,-.7481295063099573,130.2552027980395,51.74844843172018
47,19,.0009814350366869,.1040560766681552,-5.736212706432311,-1.271683759640161,1,1.042798693740349,.5855554467731504,-1.092883087305649,72.78952935689222,75.13645006808859
48,19,.3441404300245828,.1040560766681552,-1.267579314761052,1.100623024874738,1,.5561845955407234,3.042272586788386,-.9666595219648997,527.1950087367535,65.16670763769028
49,19,.0021290920944763,.1040560766681552,-4.424305651512952,1.06036174889233,1,.1720986471547681,-.1852024710438517,-.4715635765161986,57.09436930932844,41.74990719138277
50,19,.0036414927366646,.1040560766681552,-7.675661622555088,-.904662655988172,1,-.55745312331027,.7543727158111754,-1.967918559067822,84.31664521261811,188.9339432758946
1,20,.0360756131184651,.0717847723122427,-3.256618944800792,-.7904408863468058,1,1.152357328892215,-.6401388857292686,2.021603498383068,67.17802433700095,293.8832884580426
2,20,.0004798855273914,.0717847723122427,-4.423284795878689,1.049573066958202,1,-2.130383589672085,1.168413093248974,.489112633586219,136.7727638833865,84.33371599622086
3,20,.0044733232469097,.0717847723122427,-3.68736729697439,.9849221379183905,1,.2492103118064444,-.8684136286184247,.9469138819191992,82.10656369082848,121.840787628277
4,20,.2555864646147608,.0717847723122427,-1.266481352503664,-.2847911645231716,1,-.701089809010552,1.822924643911429,2.896474977118631,244.1762489233375,520.9241367505218
5,20,.0227909044628749,.0717847723122427,-4.141358744190367,1.092590562773291,1,.5489968793162697,.7711568684926845,-1.554103054772612,92.89303267126905,177.5516331136584
6,20,.000113067644707,.0717847723122427,-7.664473315780485,-.9333139283094428,1,-.7232140744636687,-1.009102477275648,.0011571642682739,93.95458904322797,67.89199286201257
7,20,.0000961572425538,.0717847723122427,-7.920338506774463,-.1418351380473923,1,-1.93076102680012,.0750152970288343,-.9227576389557849,54.81846508616536,103.2874032496971
8,20,.0096886083362204,.0717847723122427,-5.999299051464605,-.5253614075238487,1,1.047760819836465,.2860441568512269,-1.807742620628448,61.13940515770248,218.8347085945609
9,20,.0004233759424445,.0717847723122427,-5.975912584199516,-.8583437083997544,1,.7196553894282077,-.6112749042320225,-.2259493609959468,65.66892387555956,68.52176638614081
10,20,.0012637826379099,.0717847723122427,-4.269077701914394,-1.092369235422726,1,1.731189750407363,-.5044511822459192,.5965529653468887,60.82306896333088,91.21637761989858
11,20,.0550493370721269,.0717847723122427,-4.303432028754184,.579530816912735,1,.6532336335691056,-1.661886699122444,1.12569021988642,175.3447148256434,142.291760183429
12,20,.0484559674103921,.0717847723122427,-4.7648538260558,1.789695346045241,1,-.0980583005126537,.4412189131986081,-1.897709784786995,68.68545262018776,235.0545919122497
13,20,.0007177102372623,.0717847723122427,-4.470384497101477,-.9542827443241982,1,1.301326746218544,.1619761789671134,.0205953220370652,56.87295924754743,68.08250133703478
14,20,.0010562504512134,.0717847723122427,-4.464869439202111,.5871613524213084,1,.2129608069164908,-.0568979276136441,-.2080936709262662,53.17444128095191,68.28169977596986
15,20,.0021469123766394,.0717847723122427,-5.240759325752599,.908085504501539,1,-.2256557687863646,.2079660898097419,-1.131155151277515,58.27132795469496,123.3056893461764
16,20,.0007364905205975,.0717847723122427,-6.849056285250303,-1.059691225723681,1,-.8737314539811283,1.326246006805003,-1.241879612350496,158.6746923078084,135.7437447768904
17,20,.0026175070346534,.0717847723122427,-4.682569302103398,.641179580490257,1,-2.170594974010517,-.1984510368860495,2.045297128302911,53.38448687870742,299.0035601343271
18,20,.0027793972238147,.0717847723122427,-3.953396056636264,.3746466692811414,1,.1652635572310663,1.235499950559065,-.7288062337075365,145.7716941704253,88.63662696689208
19,20,.0008892290430005,.0717847723122427,-5.249254989618425,.7547345343198232,1,-.4347793745961286,-.8995912936554009,.3303811443132825,84.55804223240082,76.32006893209316
20,20,.0006454537952386,.0717847723122427,-5.224923390752432,.057978582248018,1,.2521369941667722,-.2221994112072113,-.3128395559600106,53.61993395918195,70.15416067270026
21,20,.0002480550712841,.0717847723122427,-9.527550506778148,-.6858459928107837,1,-1.329046875858271,-1.364484986900237,-1.148172651208856,132.8739590568196,125.1359954437443
22,20,.0007428343091188,.0717847723122427,-5.647036064008063,.474060135058467,1,-.1002968622526147,-.7552685546865093,-.2655307821274068,74.04284343754709,69.16987719328614
23,20,.0012631029594197,.0717847723122427,-5.349549425671562,.6957755040362276,1,.0977953040478869,-.9892014060092142,-.1539188277464618,92.15603838242001,67.7523429298308
24,20,.0045606025007396,.0717847723122427,-4.418772572636506,.6974044586215844,1,1.29541404359716,-.6418540187957106,-.7697370560595406,67.27037174105432,91.40904908742147
25,20,.0002982402028515,.0717847723122427,-6.388169395488971,.7773262159609814,1,-1.3463083800742,-.2374280135234074,-.5817592178523451,53.80118578473878,80.08621540772748
26,20,.0149082145543116,.0717847723122427,-1.314042117733264,-.2493045324455409,1,1.613899554718914,1.651374613547457,.6699882464459064,211.7999213278697,96.59808017147211
27,20,.0023691646110797,.0717847723122427,-2.885799992004818,.0618664796556894,1,.4617386242164693,.4266926812626124,1.163902222860411,67.87485366278115,147.0858604389793
28,20,.0052274049999948,.0717847723122427,-6.997800647839454,.4771011711774868,1,-.6807755072771426,.0710637325062578,-1.865190044246055,54.74342897187663,229.0964381982024
29,20,.0042946583128213,.0717847723122427,-2.957960812042297,.808203308042326,1,.0405886448349811,-.1790777596725547,1.37232499475295,53.23502135374785,175.8563228483807
30,20,.0000973765256743,.0717847723122427,-6.327955528451587,-1.051269989538188,1,-1.019484484765874,-.0461742448383605,.788973190690836,53.24181016010633,106.4855391304038
31,20,.0013611242156364,.0717847723122427,-4.880283333883414,1.103214192516571,1,-.4174721178165351,.2077353060467792,-.7737607146302283,58.26377216257706,91.69081388918219
32,20,.0019612798364216,.0717847723122427,-3.158435011652763,.4465592178358532,1,.6877712783496978,.2530239861643863,.4542105059972998,59.85058139555876,82.35124545587799
33,20,.0005188816066459,.0717847723122427,-4.893603565441629,-.3263604603883662,1,-.7197701094662782,-.1089386677480691,1.261465672161084,53.01408988757386,160.0018106785044
34,20,.0254798044766983,.0717847723122427,-2.546769798700173,-1.792146054056846,1,.4252199579061937,2.211961315597672,1.608194981852808,328.7209658108618,213.7601319592042
35,20,.0100630266895327,.0717847723122427,-4.317064633045312,1.75949683485816,1,.7943178633801049,-1.271849379062217,-.5990299522213607,121.4877348646291,80.97615695531047
36,20,.0006059434284295,.0717847723122427,-5.400173633091325,-.6233399839627536,1,.2523819904508343,-.7665186695351384,.7373030299557326,74.7861634501331,102.0144447924287
37,20,.0002446221162267,.0717847723122427,-6.070928770326582,-.751001222734665,1,-.0116052958883889,-.5428976541392682,.2345754024357402,62.43304794987028,72.726955584408
38,20,.001292591232986,.0717847723122427,-3.60345591514745,.8650335749887785,1,-.1826973489641111,.1630839090297465,.5511239497981362,56.90410529087312,88.16250775437561
39,20,.1563608771059018,.0717847723122427,-4.359289528975763,2.138565625105474,1,1.32410715528007,-2.234436760021519,-.5875255493397878,282.5109499907091,80.37996474564999
40,20,.0004030739488207,.0717847723122427,-8.73548360025339,-2.401307942339004,1,.5635214155543057,-.3099674277307732,-1.587729645737918,54.98925332550473,182.6474772263938
41,20,.000251633089649,.0717847723122427,-7.187153949579386,-.6123508657450729,1,-.2135406355180811,-.7445860167425531,-.616676431573679,73.34897360469385,81.91688468037374
42,20,.0104095502950892,.0717847723122427,-8.39142815940542,-1.45056641907688,1,-.5785752417798248,.855586121184305,-2.21787261973302,100.8718355984763,299.4724210829071
43,20,.000613819690876,.0717847723122427,-4.702755101098927,.2623834814808773,1,-.1287682548173082,.3346136114884553,-.1709839392509516,63.2372403134199,67.88679332002495
44,20,.0025756977675401,.0717847723122427,-6.386958687938901,.3425853955991443,1,.4631061218368031,-1.623307323674092,-.5693428817007563,169.3261022370109,79.4652143859569
45,20,.0036290817974628,.0717847723122427,-6.697001076997605,-.9963521720681473,1,-.2530164961289505,-1.593617368020718,1.14598495922021,164.797664721121,144.8194051211835
46,20,.0020843343493574,.0717847723122427,-7.211318958544366,-1.015708945385946,1,-.5371080646828479,-1.667391667785885,1.008889719310312,176.2158995885466,128.5612834656667
47,20,.0066038910940626,.0717847723122427,-9.410127067903368,-.3244594335594074,1,-.9804955215830469,-1.325189351114104,-1.77998276164681,127.9370731414625,213.9966475333685
48,20,.0019602775384161,.0717847723122427,-3.194541841257008,-.1718187326768053,1,.2304419645765594,1.411295800212363,.335539126630876,171.5302717924681,76.54007392227547
49,20,.0241165614300786,.0717847723122427,-6.370778437641352,-.0802950147734185,1,.8656800136373978,-.1631525802128008,-1.993010856292531,53.14082687310577,253.1365771246046
50,20,.1975840639914544,.0717847723122427,-1.042112274884425,1.733927203759432,1,.2792496137925173,2.385390549130316,-.4406796415666913,371.385229826202,73.95588300066036
